Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
305,2024-01-04 05:00:00.000,Asia/Bangkok,93.51470947265625,33.18333333333333,30.51666666666667,32.0,30.10939025878906
306,2024-01-04 06:00:00.000,Asia/Bangkok,93.45733642578125,26.01666666666667,24.88333333333333,25.03333333333333,29.794677734375
307,2024-01-04 07:00:00.000,Asia/Bangkok,93.66160074869792,25.95,24.61666666666667,24.96666666666667,29.63841247558594
308,2024-01-04 08:00:00.000,Asia/Bangkok,92.54201253255208,20.36666666666667,19.65,19.65,30.09126281738281
309,2024-01-04 09:00:00.000,Asia/Bangkok,89.1876220703125,17.87931034482759,17.31034482758621,17.31034482758621,31.08509458344558
310,2024-01-04 10:00:00.000,Asia/Bangkok,84.19443766276042,18.21666666666667,17.78333333333333,17.78333333333333,32.3472900390625
311,2024-01-04 11:00:00.000,Asia/Bangkok,79.53938802083333,15.7,15.16666666666667,15.16666666666667,32.94851684570312
312,2024-01-04 12:00:00.000,Asia/Bangkok,77.51942952473958,16.1,15.36666666666667,15.36666666666667,33.20330810546875
313,2024-01-04 13:00:00.000,Asia/Bangkok,78.82578531901042,21.65,20.55,20.55,33.0294189453125
314,2024-01-04 14:00:00.000,Asia/Bangkok,79.74108679819915,24.16949152542373,22.4406779661017,22.5593220338983,32.68335891982257
315,2024-01-04 15:00:00.000,Asia/Bangkok,79.02730305989583,27.6,25.53333333333333,25.7,33.189208984375
316,2024-01-04 16:00:00.000,Asia/Bangkok,77.36287434895833,26.05,24.7,24.8,33.70281982421875
317,2024-01-04 17:00:00.000,Asia/Bangkok,80.60516357421875,30.15,27.91666666666667,28.48333333333333,32.94734191894531
318,2024-01-04 18:00:00.000,Asia/Bangkok,79.84873453776042,34.51666666666667,30.73333333333333,33.48333333333333,32.79074096679688
319,2024-01-04 19:00:00.000,Asia/Bangkok,80.877685546875,52.28333333333333,43.38333333333333,55.51666666666667,32.77194213867188
320,2024-01-04 20:00:00.000,Asia/Bangkok,82.71677652994792,59.11666666666667,49.45,68.18333333333334,32.34342956542969
321,2024-01-04 21:00:00.000,Asia/Bangkok,83.76291910807292,53.48333333333333,43.88333333333333,57.08333333333334,32.06463623046875
322,2024-01-04 22:00:00.000,Asia/Bangkok,84.55576578776042,38.43333333333333,33.75,36.66666666666666,31.62840270996094
323,2024-01-04 23:00:00.000,Asia/Bangkok,87.59806315104167,33.58333333333334,30.66666666666667,32.13333333333333,31.05570983886719
324,2024-01-05 00:00:00.000,Asia/Bangkok,90.44962565104167,22.95,21.8,21.9,30.6715087890625
325,2024-01-05 01:00:00.000,Asia/Bangkok,91.20880126953125,31.1,29.11666666666667,29.95,30.47395324707031
326,2024-01-05 02:00:00.000,Asia/Bangkok,92.49409993489583,48.56666666666667,40.11666666666667,48.2,30.16780090332031
327,2024-01-05 03:00:00.000,Asia/Bangkok,93.18145751953125,42.16666666666666,36.23333333333333,40.9,29.98921203613281
328,2024-01-05 04:00:00.000,Asia/Bangkok,94.43440755208333,40.81666666666667,35.43333333333333,39.56666666666667,29.76832580566406
329,2024-01-05 05:00:00.000,Asia/Bangkok,94.77373543432203,36.23728813559322,32.49152542372882,34.76271186440678,29.60391287076271
