Unnamed: 0,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
50,2022-05-25 19:00:00,Asia/Bangkok,60.19932499999997,25.41666666666667,26.31666666666667,29.3585
51,2022-05-25 20:00:00,Asia/Bangkok,65.92570999999997,13.625,13.80833333333333,28.20383333333333
52,2022-05-25 21:00:00,Asia/Bangkok,63.77535833333331,10.26666666666667,10.28333333333333,28.85466666666667
53,2022-05-25 22:00:00,Asia/Bangkok,64.60132750000002,13.48333333333333,13.58333333333333,28.40908333333334
54,2022-05-25 23:00:00,Asia/Bangkok,64.64757083333333,16.64166666666667,16.70833333333333,28.238
55,2022-05-26 00:00:00,Asia/Bangkok,64.84097083333334,28.84166666666667,30.08333333333333,28.28366666666666
56,2022-05-26 01:00:00,Asia/Bangkok,68.53097416666667,31.29166666666667,33.95833333333334,27.3935
57,2022-05-26 02:00:00,Asia/Bangkok,65.91991999999999,10.24166666666667,10.24166666666667,27.86291666666666
58,2022-05-26 03:00:00,Asia/Bangkok,62.83019583333336,7.366666666666666,7.366666666666666,28.53941666666667
59,2022-05-26 04:00:00,Asia/Bangkok,64.31218333333331,4.416666666666667,4.416666666666667,28.25591666666666
60,2022-05-26 05:00:00,Asia/Bangkok,63.37450916666666,4.891666666666667,4.9,28.74449999999999
61,2022-05-26 06:00:00,Asia/Bangkok,66.21010499999997,5.95,6.008333333333334,28.1855
62,2022-05-26 07:00:00,Asia/Bangkok,66.09012416666666,11.325,11.325,28.42633333333333
63,2022-05-26 08:00:00,Asia/Bangkok,62.70203999999999,10.88333333333333,10.88333333333333,29.75550000000002
64,2022-05-26 09:00:00,Asia/Bangkok,59.02937999999999,17.52,18.14,31.14640000000001
65,2022-05-26 10:00:00,Asia/Bangkok,52.63219333333334,10.06666666666667,10.06666666666667,33.24733333333334
66,2022-05-26 11:00:00,Asia/Bangkok,45.38111666666666,7.666666666666667,7.666666666666667,35.26066666666667
67,2022-05-26 12:00:00,Asia/Bangkok,39.96199702970299,4.326732673267327,4.346534653465347,36.36346534653465
68,2022-05-26 13:00:00,Asia/Bangkok,34.37805041322316,1.975206611570248,1.975206611570248,37.03553719008266
69,2022-05-26 14:00:00,Asia/Bangkok,33.70733706896552,2.301724137931035,2.422413793103448,37.33620689655172
