Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
773,2023-06-11 07:00:00,Asia/Bangkok,88.11188910091747,4.533740129217517,3.917832795120201,26.94533123082682
774,2023-06-12 07:00:00,Asia/Bangkok,83.19991259299785,8.42457900394124,7.277678251522752,28.63777654174405
775,2023-06-13 07:00:00,Asia/Bangkok,81.97448240409206,17.63858013624955,15.24668339906777,29.53006584136388
776,2023-06-14 07:00:00,Asia/Bangkok,87.55365764490101,20.5814455231931,18.09313196691837,27.955489314456
777,2023-06-15 07:00:00,Asia/Bangkok,80.03431796059822,13.56661891117479,11.88359598853868,29.22811537606507
778,2023-06-16 07:00:00,Asia/Bangkok,80.33666766276514,15.67965367965368,13.70259552992069,28.98234511044559
779,2023-06-17 07:00:00,Asia/Bangkok,81.01801983211672,8.816906474820144,7.717884130982368,29.49489927804525
780,2023-06-18 07:00:00,Asia/Bangkok,88.25165436836328,8.588996763754045,7.508809780654441,27.13012817809244
781,2023-06-19 07:00:00,Asia/Bangkok,87.31932168911526,10.71587643678161,9.355244252873563,27.23159394776116
782,2023-06-20 07:00:00,Asia/Bangkok,81.14628508592297,10.13173007896626,8.848223896663079,29.12002824841944
783,2023-06-21 07:00:00,Asia/Bangkok,76.66012733479373,20.230631276901,17.44173538902833,28.63502726765796
784,2023-06-22 07:00:00,Asia/Bangkok,78.46938957221211,20.4747221226246,17.74829688060237,29.05185575577062
785,2023-06-23 07:00:00,Asia/Bangkok,80.6916419825708,18.69495166487648,16.50268528464017,29.96790186046525
786,2023-06-24 07:00:00,Asia/Bangkok,76.11385018558946,15.87670250896057,13.95591397849462,29.84738368166598
787,2023-06-25 07:00:00,Asia/Bangkok,81.45604976846755,16.97774587221823,15.02943287867911,28.37096511766904
788,2023-06-26 07:00:00,Asia/Bangkok,84.4024519466764,7.641319942611191,6.789247311827957,26.95087617242656
789,2023-06-27 07:00:00,Asia/Bangkok,82.38198130530165,5.511861969805895,4.806973400431344,28.12262559940426
790,2023-06-28 07:00:00,Asia/Bangkok,84.88362584974473,4.780452748832196,4.125404240028746,27.65325621611596
791,2023-06-29 07:00:00,Asia/Bangkok,83.9461586799843,5.130250481695568,4.389980732177264,28.76636846031115
792,2023-06-30 07:00:00,Asia/Bangkok,83.5390003333331,8.618927671824398,7.155699388709097,28.23676817501873
793,2023-07-01 07:00:00,Asia/Bangkok,87.85002225172775,3.633393177737882,3.067504488330341,27.84819345158928
794,2023-07-02 07:00:00,Asia/Bangkok,92.07464462074022,1.794170564951421,1.381569474442045,25.51833919806052
795,2023-07-03 07:00:00,Asia/Bangkok,83.9934269554095,11.00035971223022,9.226177633944625,27.67656970282312
796,2023-07-04 07:00:00,Asia/Bangkok,82.544491047063,11.50448189315167,10.16236559139785,28.85367488527015
797,2023-07-05 07:00:00,Asia/Bangkok,80.90615138258948,18.79770444763271,16.59949802796701,29.5172501562498
798,2023-07-06 07:00:00,Asia/Bangkok,78.96549138574042,18.77666068222621,16.61220825852783,29.27161720326407
799,2023-07-07 07:00:00,Asia/Bangkok,80.47979208226212,11.20803443328551,9.782281205164994,29.44993671787203
800,2023-07-08 07:00:00,Asia/Bangkok,80.3008083693661,9.365336209996403,8.037037037037036,29.69218176667908
801,2023-07-09 07:00:00,Asia/Bangkok,83.03791470072998,13.95039539899353,11.38928828181165,28.62969515601784
802,2023-07-10 07:00:00,Asia/Bangkok,85.54880928441014,7.729099390025117,6.67264895908112,26.90671449313026
803,2023-07-11 07:00:00,Asia/Bangkok,87.71802794128422,4.302527075812274,3.640072202166065,27.15981811918069
804,2023-07-12 07:00:00,Asia/Bangkok,82.88477204096567,6.271088680605624,5.344268204758471,28.31163429745882
805,2023-07-13 07:00:00,Asia/Bangkok,80.003062038334,8.238832853025936,7.108390349297803,29.40212710231512
806,2023-07-14 07:00:00,Asia/Bangkok,79.53766458561509,8.99820916905444,7.744627507163324,28.97238147680898
807,2023-07-15 07:00:00,Asia/Bangkok,79.0458024551774,12.90493338134678,11.028437724982,29.25099054936882
808,2023-07-16 07:00:00,Asia/Bangkok,85.06311557509156,8.819160387513456,7.556871187656979,27.91993925512094
809,2023-07-17 07:00:00,Asia/Bangkok,80.34522517772082,7.469064748201439,6.239396117900791,29.05084106850344
810,2023-07-18 07:00:00,Asia/Bangkok,82.02427557437385,6.374188896899784,5.226108907320591,28.3420021623645
811,2023-07-19 07:00:00,Asia/Bangkok,88.60167089043598,2.29492257832193,1.725539568345324,26.61275807174879
812,2023-07-20 07:00:00,Asia/Bangkok,89.41608671052626,2.361411087113031,1.777537796976242,26.86425612962959
813,2023-07-21 07:00:00,Asia/Bangkok,83.56755848662499,7.01257183908046,5.584051724137931,28.61126381094158
814,2023-07-22 07:00:00,Asia/Bangkok,90.08765190336737,3.545846817691478,2.910463861920173,26.6564233531821
815,2023-07-23 07:00:00,Asia/Bangkok,87.20564930817613,3.696216216216216,3.043227665706052,27.10334009039547
816,2023-07-24 07:00:00,Asia/Bangkok,85.42778244688651,6.837585339561624,5.711821775062882,27.42441078409507
817,2023-07-25 07:00:00,Asia/Bangkok,83.13192367879451,14.93689494442452,12.37468626747938,28.53350413173664
818,2023-07-26 07:00:00,Asia/Bangkok,83.76903171158055,8.619491221784306,7.325689716947331,28.90179697528603
819,2023-07-27 07:00:00,Asia/Bangkok,83.78524254200126,9.347841726618705,7.888888888888889,28.72998921764919
820,2023-07-28 07:00:00,Asia/Bangkok,81.46961264254368,8.129656160458453,6.781876790830945,29.40587296420593
821,2023-07-29 07:00:00,Asia/Bangkok,85.21865701317704,18.8226618705036,15.31474820143885,28.52336571269078
822,2023-07-30 07:00:00,Asia/Bangkok,81.09099424297682,5.627380524613726,4.663312971613367,29.21514098409165
823,2023-07-31 07:00:00,Asia/Bangkok,84.58870457142842,4.461979913916786,3.682926829268293,28.48513230826505
824,2023-08-01 07:00:00,Asia/Bangkok,88.45693617657793,4.34325681492109,3.627465041233417,28.13407678756489
825,2023-08-02 07:00:00,Asia/Bangkok,88.37107763991155,3.412145167085879,2.848724398131513,26.81208070948477
826,2023-08-03 07:00:00,Asia/Bangkok,82.19872493759163,10.60560344827586,9.174209770114942,28.73334196879643
827,2023-08-04 07:00:00,Asia/Bangkok,81.04171748267065,8.178622668579626,6.783076371459305,28.65355905856186
828,2023-08-05 07:00:00,Asia/Bangkok,80.70085486595666,11.95830337886413,10.44033069734004,29.18661518973213
829,2023-08-06 07:00:00,Asia/Bangkok,77.01904650933034,17.96014362657091,15.42585278276481,29.05115701381103
830,2023-08-07 07:00:00,Asia/Bangkok,78.2344331512449,8.602699744618752,7.382342210871944,29.41611927114814
831,2023-08-08 07:00:00,Asia/Bangkok,82.5555793589745,8.764875586007934,7.628561125135232,28.92320716306793
832,2023-08-09 07:00:00,Asia/Bangkok,80.72344886280271,8.792818671454219,7.661521895190237,28.40644004839911
833,2023-08-10 07:00:00,Asia/Bangkok,79.24939224347168,3.938400576368876,3.330212459488657,28.79335872795492
834,2023-08-11 07:00:00,Asia/Bangkok,83.42753927838817,4.925233644859813,4.033057851239669,27.70315496098101
835,2023-08-12 07:00:00,Asia/Bangkok,81.9787773663002,4.620330459770115,3.896192528735632,28.3811481584821
836,2023-08-13 07:00:00,Asia/Bangkok,81.75289863369966,3.905619596541787,3.3024846957148,28.52152151063023
837,2023-08-14 07:00:00,Asia/Bangkok,80.8575979970813,4.595263724434877,3.85037674919268,28.9432838355655
838,2023-08-15 07:00:00,Asia/Bangkok,84.63436808845005,1.70662347012239,1.26916156890968,27.6343952938989
839,2023-08-16 07:00:00,Asia/Bangkok,85.85814463566457,3.989200863930885,3.173803526448363,26.8132789601193
840,2023-08-17 07:00:00,Asia/Bangkok,85.67013086278968,2.931343283582089,2.442372249160761,27.04527550579155
841,2023-08-18 07:00:00,Asia/Bangkok,83.06575037255647,6.811006517016654,5.721317408613825,28.27023859080636
842,2023-08-19 07:00:00,Asia/Bangkok,79.95702488994864,5.214876033057851,4.488321954725117,29.10308035192815
843,2023-08-20 07:00:00,Asia/Bangkok,79.47936521335777,12.10505270810614,10.09902067464635,29.44716327389978
844,2023-08-21 07:00:00,Asia/Bangkok,79.86947126693494,7.935971223021583,6.780294857964761,28.74951383066016
845,2023-08-22 07:00:00,Asia/Bangkok,78.25757443427307,7.532444124008652,6.463976945244957,28.89769260513592
846,2023-08-23 07:00:00,Asia/Bangkok,85.501108689908,8.494244604316547,7.317625899280576,28.05829325956494
847,2023-08-24 07:00:00,Asia/Bangkok,78.22136404255325,8.592872570194384,7.298920863309353,28.84223640105738
848,2023-08-25 07:00:00,Asia/Bangkok,77.05514622986837,8.741831238779174,7.395624103299856,29.56109556681684
849,2023-08-26 07:00:00,Asia/Bangkok,76.4666369963369,29.65703971119133,25.31626397403534,29.87818338357193
850,2023-08-27 07:00:00,Asia/Bangkok,78.69377566397637,13.9004329004329,11.72232239451857,28.49462013387878
851,2023-08-28 07:00:00,Asia/Bangkok,78.7207398975111,8.009355883411299,6.752877697841726,29.88626092867739
852,2023-08-29 07:00:00,Asia/Bangkok,79.77125832476108,7.425578034682081,6.395097332372026,28.92774708130386
853,2023-08-30 07:00:00,Asia/Bangkok,81.44403975779797,4.372570194384449,3.707808564231738,28.63114859550553
854,2023-08-31 07:00:00,Asia/Bangkok,78.70055806914304,3.606745604592752,2.949030868628859,29.577357854736
